日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2014-01-01,轻度污染,128,99,105,145,85,70,1.52,40
2014-01-02,轻度污染,143,94,107,138,78,58,1.36,52
2014-01-03,轻度污染,110,62,82,107,66,35,1.08,66
2014-01-04,轻度污染,121,91,91,121,114,65,1.25,47
2014-01-05,中度污染,153,97,116,162,88,65,1.5,48
2014-01-06,中度污染,187,118,142,176,63,52,1.37,31
2014-01-07,轻度污染,121,96,90,115,48,35,1.01,46
2014-01-08,轻度污染,109,142,82,89,39,33,1.08,38
2014-01-09,轻度污染,122,155,92,99,64,33,1.08,49
2014-01-10,良,75,34,54,45,23,35,1.36,22
2014-01-11,良,54,12,39,42,46,29,1.3,17
2014-01-12,良,58,25,41,42,40,28,1.24,21
2014-01-13,良,83,69,61,58,47,34,1.17,48
2014-01-14,轻度污染,131,110,99,134,71,53,1.83,23
2014-01-15,轻度污染,128,78,96,112,72,56,1.53,27
2014-01-16,中度污染,156,101,120,139,100,59,1.37,32
2014-01-17,轻度污染,148,73,112,126,107,45,1.29,42
2014-01-18,轻度污染,121,65,91,109,67,50,1.18,48
2014-01-19,轻度污染,115,46,86,107,59,41,1.04,61
2014-01-20,良,79,43,58,71,54,30,0.94,60
2014-01-21,轻度污染,134,166,101,126,83,60,1.46,35
2014-01-22,轻度污染,113,121,84,114,79,54,1.24,49
2014-01-24,轻度污染,107,73,80,104,47,37,0.94,107
2014-01-25,中度污染,182,144,139,166,87,51,1.3,87
2014-01-26,中度污染,159,157,120,132,51,36,1.07,58
2014-01-27,轻度污染,150,149,113,116,59,34,1.16,35
2014-01-28,轻度污染,149,142,113,110,55,39,1.52,21
2014-01-29,轻度污染,136,132,102,108,68,41,1.74,26
2014-01-30,轻度污染,136,79,102,92,50,26,1.32,38
2014-01-31,良,83,12,60,64,27,16,0.64,64
2014-02-01,良,67,36,48,53,26,21,0.69,66
2014-02-02,良,87,51,64,74,36,27,0.92,46
2014-02-03,良,99,125,74,85,31,23,0.97,38
2014-02-04,良,86,149,63,64,20,16,0.7,64
2014-02-05,良,54,107,38,45,13,14,0.71,74
2014-02-06,优,43,78,29,40,14,12,0.94,23
2014-02-07,优,31,26,22,23,28,13,0.88,32
2014-02-08,优,30,15,20,22,19,14,0.77,30
2014-02-09,优,24,16,13,14,14,9,0.63,41
2014-02-10,良,91,154,67,67,35,12,0.97,75
2014-02-11,良,83,95,61,65,39,15,0.77,63
2014-02-12,良,90,86,67,71,50,18,0.79,55
2014-02-13,良,90,91,67,70,46,16,0.89,69
2014-02-14,良,94,65,70,76,56,20,0.79,70
2014-02-15,轻度污染,114,72,85,105,62,26,0.8,58
2014-02-16,轻度污染,105,115,78,67,34,30,0.99,27
2014-02-17,良,54,53,37,40,31,23,0.98,22
2014-02-18,优,43,41,30,27,32,27,1.2,24
2014-02-19,良,80,83,59,71,45,25,1.06,47
2014-02-20,轻度污染,101,101,60,106,41,29,1.0,43
2014-02-21,良,62,19,43,64,23,31,0.85,63
2014-02-22,良,53,6,38,45,29,33,0.91,33
2014-02-23,良,56,11,39,34,26,28,0.95,22
2014-02-24,优,43,6,30,29,37,29,1.22,13
2014-02-25,良,70,66,52,70,47,37,1.29,30
2014-02-26,良,85,72,63,88,49,36,1.29,19
2014-02-27,优,40,10,27,32,29,28,1.11,17
2014-02-28,优,45,24,32,42,26,24,1.2,13
2014-03-01,优,33,11,19,31,26,20,1.04,42
2014-03-02,优,35,11,21,29,14,17,0.93,48
2014-03-03,优,42,12,27,38,24,25,1.12,36
2014-03-04,良,62,55,44,62,42,31,1.07,42
2014-03-05,良,70,80,50,65,41,35,1.02,35
2014-03-06,优,34,1,21,31,23,21,0.99,40
2014-03-07,优,38,20,25,33,24,26,1.06,33
2014-03-08,良,55,52,36,57,39,30,1.01,44
2014-03-09,良,58,45,40,62,35,23,0.89,65
2014-03-10,良,77,58,56,77,35,32,0.94,48
2014-03-11,优,40,9,25,38,19,32,1.05,26
2014-03-12,良,79,93,58,89,37,35,1.2,39
2014-03-13,轻度污染,112,175,84,115,27,25,0.93,60
2014-03-14,良,85,81,63,90,27,27,0.86,54
2014-03-15,良,95,77,70,113,36,47,0.99,35
2014-03-16,轻度污染,120,122,89,147,61,51,1.2,41
2014-03-17,良,97,54,72,107,29,39,1.08,50
2014-03-18,良,75,36,54,83,13,27,0.98,76
2014-03-19,良,84,65,60,98,18,34,0.98,63
2014-03-20,良,53,20,32,45,10,17,0.78,77
2014-03-21,良,52,15,30,56,18,17,0.51,70
2014-03-22,良,65,31,45,72,20,31,0.68,35
2014-03-23,优,45,3,27,44,15,31,0.81,19
2014-03-25,良,71,29,50,80,30,30,0.94,38
2014-03-26,良,77,28,56,85,32,36,1.01,44
2014-03-27,良,69,35,47,76,17,35,0.95,44
2014-03-28,良,61,44,38,67,22,25,0.69,76
2014-03-29,良,60,41,37,68,33,32,0.73,68
2014-03-30,良,63,38,43,69,15,26,0.73,58
2014-03-31,优,43,17,23,37,11,21,0.66,64
2014-04-01,良,79,84,57,85,18,29,0.75,66
2014-04-02,良,91,111,67,95,15,28,0.8,48
2014-04-03,良,88,130,65,97,30,33,0.8,53
2014-04-04,良,79,87,57,91,19,43,0.8,58
2014-04-05,良,88,112,65,91,15,40,0.95,39
2014-04-06,优,40,4,25,40,15,23,0.81,52
2014-04-07,良,57,26,40,57,12,37,1.01,24
2014-04-08,优,38,2,22,35,16,28,0.99,25
2014-04-09,优,48,6,25,49,16,31,0.87,34
2014-04-10,良,54,16,32,60,15,33,0.93,37
2014-04-11,良,62,35,36,73,10,25,0.72,65
2014-04-12,良,77,99,53,100,23,28,0.81,83
2014-04-13,良,75,88,51,95,13,23,0.78,58
2014-04-14,良,76,62,51,96,12,20,0.83,74
2014-04-15,良,82,89,60,96,7,18,0.81,95
2014-04-16,良,70,76,49,80,6,16,0.72,91
2014-04-17,良,72,71,50,88,9,20,0.71,91
2014-04-18,良,74,87,53,90,8,17,0.73,101
2014-04-19,良,67,107,43,78,14,18,0.68,89
2014-04-20,良,56,46,32,63,9,19,0.7,50
2014-04-21,良,61,69,36,71,24,20,0.76,39
2014-04-22,优,40,15,17,41,8,17,0.6,52
2014-04-23,优,43,6,25,42,6,20,0.62,35
2014-04-24,优,49,19,31,55,12,22,0.68,29
2014-04-25,良,63,68,40,72,14,22,0.71,29
2014-04-26,优,47,42,28,48,10,24,0.72,30
2014-04-27,良,63,78,35,73,20,26,0.64,47
2014-04-28,良,52,16,31,57,6,19,0.63,57
2014-04-29,良,61,17,35,71,12,21,0.48,69
2014-04-30,良,83,64,46,114,19,45,0.74,47
2014-05-01,良,89,63,49,127,19,42,0.73,62
2014-05-02,良,93,109,50,136,19,44,0.71,51
2014-05-03,良,76,88,49,100,16,33,0.68,57
2014-05-04,优,27,3,11,23,11,18,0.56,49
2014-05-05,良,55,59,25,62,12,16,0.44,78
2014-05-06,良,71,79,43,90,16,34,0.59,49
2014-05-07,良,73,64,53,80,26,43,0.8,35
2014-05-08,优,44,16,28,45,9,32,0.74,26
2014-05-09,优,47,35,29,49,8,26,0.75,48
2014-05-10,优,48,52,31,49,23,22,0.72,71
2014-05-11,优,48,65,27,47,16,19,0.56,71
2014-05-12,良,59,52,37,67,12,28,0.72,46
2014-05-13,良,60,37,40,63,14,23,0.73,65
2014-05-14,良,88,113,64,92,27,23,0.75,81
2014-05-15,良,67,68,46,71,19,22,0.66,73
2014-05-16,良,55,28,37,56,11,27,0.76,42
2014-05-17,良,65,41,46,72,23,22,0.62,69
2014-05-18,良,67,71,48,71,11,20,0.69,58
2014-05-19,良,66,58,47,65,15,24,0.76,59
2014-05-20,良,75,63,51,90,14,32,0.82,50
2014-05-21,优,49,25,33,49,10,18,0.74,60
2014-05-22,优,39,22,25,38,6,17,0.72,44
2014-05-23,优,49,41,28,52,9,22,0.77,44
2014-05-24,良,56,76,38,61,16,19,0.84,52
2014-05-25,良,61,58,43,61,7,23,0.85,54
2014-05-26,优,48,26,29,52,16,19,0.56,52
2014-05-27,良,87,58,57,113,25,27,0.61,59
2014-05-28,轻度污染,103,112,64,154,26,54,0.93,34
2014-05-29,轻度污染,121,118,91,140,27,43,0.84,39
2014-05-30,轻度污染,111,97,83,124,18,43,1.12,33
2014-05-31,良,83,80,57,87,10,26,0.97,43
2014-06-01,良,54,65,31,56,6,21,0.6,56
2014-06-02,良,54,62,31,56,6,22,0.63,51
2014-06-03,优,44,28,27,43,7,19,0.62,43
2014-06-04,良,53,43,33,55,10,22,0.75,39
2014-06-05,优,37,18,23,36,6,19,0.78,47
2014-06-06,优,50,45,32,50,9,20,0.68,50
2014-06-07,良,62,85,43,66,13,22,0.62,66
2014-06-08,良,71,72,50,77,10,27,0.69,52
2014-06-09,良,60,80,40,56,6,22,0.73,44
2014-06-10,优,25,1,15,24,7,22,0.65,46
2014-06-11,良,69,90,50,68,10,21,0.61,70
2014-06-12,良,93,110,68,99,15,26,0.75,56
2014-06-13,良,91,93,67,105,17,34,0.83,55
2014-06-14,良,78,63,56,90,12,30,0.73,67
2014-06-15,良,88,76,64,106,11,29,0.8,63
2014-06-16,优,45,19,29,46,15,22,0.71,68
2014-06-17,良,72,101,47,80,26,32,0.81,80
2014-06-18,良,57,62,37,61,11,23,0.67,59
2014-06-19,优,43,37,24,42,7,21,0.62,42
2014-06-20,优,30,9,16,28,9,20,0.61,56
2014-06-21,优,39,33,20,37,20,21,0.51,66
2014-06-22,优,49,60,30,49,13,21,0.58,60
2014-06-23,良,55,57,37,57,7,18,0.58,76
2014-06-24,良,64,85,42,66,10,23,0.68,53
2014-06-25,优,43,39,21,42,9,22,0.59,49
2014-06-26,良,52,61,31,52,21,24,0.73,49
2014-06-27,良,67,114,48,66,15,24,0.74,43
2014-06-28,良,52,48,35,51,11,26,0.7,41
2014-06-29,优,36,20,23,35,7,22,0.64,39
2014-06-30,良,70,74,50,69,14,22,0.71,46
2014-07-01,良,62,63,44,57,13,25,0.67,48
2014-07-02,良,57,58,39,53,9,29,0.79,33
2014-07-03,优,34,12,20,33,8,22,0.62,31
2014-07-04,优,31,11,17,29,14,24,0.66,49
2014-07-05,良,63,101,40,66,12,27,0.78,58
2014-07-06,良,51,55,30,52,9,23,0.55,53
2014-07-07,优,46,17,22,47,9,23,0.53,53
2014-07-08,优,50,30,24,52,10,23,0.55,51
2014-07-09,优,50,51,24,50,10,22,0.53,48
2014-07-10,优,42,32,20,41,8,18,0.49,56
2014-07-11,优,42,35,21,42,12,19,0.48,56
2014-07-12,优,36,24,17,32,10,17,0.49,58
2014-07-13,优,46,54,27,47,14,19,0.52,72
2014-07-14,优,41,42,20,40,9,21,0.47,37
2014-07-15,优,28,17,16,27,7,23,0.51,28
2014-07-16,优,24,10,14,21,5,24,0.55,35
2014-07-17,优,32,15,21,29,6,26,0.61,33
2014-07-18,优,33,27,20,32,7,21,0.51,37
2014-07-19,优,31,19,18,30,6,14,0.39,35
2014-07-20,优,23,5,13,22,5,15,0.37,34
2014-07-21,优,30,13,16,29,9,18,0.47,30
2014-07-22,优,49,52,23,52,12,20,0.55,37
2014-07-23,良,68,132,33,84,18,30,0.66,60
2014-07-24,良,70,133,40,89,16,34,0.81,55
2014-07-25,良,65,108,41,76,13,34,0.66,63
2014-07-26,优,43,27,24,42,6,28,0.46,48
2014-07-27,优,47,29,23,46,7,25,0.46,55
2014-07-28,优,43,19,23,42,10,20,0.43,59
2014-07-29,优,39,12,19,38,8,18,0.39,49
2014-07-30,优,40,22,17,39,7,18,0.39,46
2014-07-31,优,49,60,22,49,9,23,0.46,37
2014-08-01,良,53,103,24,55,10,25,0.53,39
2014-08-02,良,62,109,36,71,9,30,0.7,48
2014-08-03,良,61,67,34,72,8,29,0.62,46
2014-08-04,良,52,37,26,54,7,22,0.51,55
2014-08-05,良,51,74,22,52,6,23,0.53,59
2014-08-06,优,46,51,21,46,6,22,0.52,58
2014-08-07,优,46,45,21,46,5,20,0.52,56
2014-08-09,优,37,31,18,37,5,17,0.49,51
2014-08-10,优,47,37,24,47,5,17,0.51,58
2014-08-11,优,38,24,18,37,5,17,0.55,50
2014-08-12,优,32,13,15,30,6,16,0.56,69
2014-08-13,优,45,56,23,44,9,17,0.46,75
2014-08-14,优,50,76,28,52,13,20,0.5,61
2014-08-15,良,58,64,32,65,11,25,0.56,59
2014-08-16,良,52,40,31,53,7,20,0.55,51
2014-08-17,优,41,34,21,41,6,19,0.54,32
2014-08-18,优,27,2,14,26,4,22,0.75,41
2014-08-19,优,37,36,16,29,4,13,0.45,76
2014-08-20,良,60,72,37,64,7,24,0.53,77
2014-08-21,良,65,55,43,77,14,34,0.6,64
2014-08-23,优,39,22,23,38,5,23,0.57,48
2014-08-24,优,47,44,31,45,7,22,0.59,57
2014-08-25,良,61,89,41,66,10,25,0.67,53
2014-08-26,优,50,34,32,52,10,23,0.55,38
2014-08-27,优,43,34,22,42,9,21,0.46,36
2014-08-28,优,46,46,24,46,8,23,0.5,40
2014-08-29,优,28,10,15,27,7,18,0.42,32
2014-08-30,优,31,7,14,30,7,17,0.43,32
2014-08-31,优,40,28,17,39,10,18,0.44,38
2014-09-01,优,46,53,23,45,10,19,0.47,55
2014-09-02,优,36,25,16,35,10,17,0.51,48
2014-09-03,优,50,102,24,52,14,21,0.61,65
2014-09-04,良,53,44,30,56,13,26,0.62,38
2014-09-05,优,36,8,22,35,7,18,0.65,34
2014-09-06,优,45,16,27,44,8,20,0.59,34
2014-09-07,优,41,12,19,40,10,22,0.52,39
2014-09-08,优,47,42,25,48,13,22,0.57,49
2014-09-09,良,53,67,31,55,11,23,0.61,54
2014-09-10,优,40,18,22,39,9,19,0.53,51
2014-09-11,优,46,44,25,45,7,18,0.55,50
2014-09-12,优,42,57,22,41,7,17,0.51,51
2014-09-13,优,46,77,25,46,8,18,0.5,54
2014-09-14,优,45,62,24,44,9,18,0.49,56
2014-09-15,优,44,61,25,44,9,17,0.52,55
2014-09-16,优,40,54,21,39,4,10,0.54,60
2014-09-17,优,22,4,12,19,4,13,0.53,41
2014-09-18,优,28,11,15,27,6,21,0.71,30
2014-09-19,优,42,35,27,42,10,18,0.77,42
2014-09-20,优,31,9,14,31,6,16,0.5,45
2014-09-21,良,51,62,25,53,8,21,0.49,56
2014-09-22,良,60,84,30,66,10,29,0.49,74
2014-09-23,良,65,119,43,76,11,24,0.54,88
2014-09-24,良,90,160,66,99,14,29,0.68,66
2014-09-25,良,84,118,62,98,11,34,0.66,52
2014-09-26,良,66,56,47,71,9,27,0.6,58
2014-09-27,良,63,64,44,66,8,22,0.61,60
2014-09-28,良,62,94,43,65,9,20,0.64,56
2014-09-29,良,56,95,38,53,8,23,0.71,57
2014-09-30,良,54,112,36,53,6,26,0.72,37
2014-10-01,优,36,5,20,35,5,21,0.61,39
2014-10-02,优,39,11,25,37,7,21,0.7,56
2014-10-03,良,53,34,35,52,13,24,0.66,43
2014-10-04,优,47,19,31,47,7,23,0.66,42
2014-10-05,良,59,49,40,65,8,18,0.53,82
2014-10-06,良,71,80,50,86,11,28,0.6,70
2014-10-07,良,79,71,57,90,13,29,0.62,74
2014-10-08,良,85,84,62,98,14,31,0.64,73
2014-10-09,良,90,103,66,103,14,32,0.65,71
2014-10-10,良,92,102,68,103,14,28,0.61,87
2014-10-11,轻度污染,104,136,77,113,14,25,0.66,99
2014-10-12,良,95,159,70,97,9,19,0.56,102
2014-10-13,轻度污染,120,178,90,116,9,19,0.63,103
2014-10-14,轻度污染,124,166,93,133,17,32,0.72,87
2014-10-15,轻度污染,131,135,99,138,22,39,0.81,71
2014-10-16,轻度污染,132,151,99,147,18,44,0.91,48
2014-10-17,良,95,88,70,91,11,33,0.95,30
2014-10-18,良,70,43,50,67,10,28,0.82,46
2014-10-19,良,74,85,54,76,9,26,0.65,65
2014-10-20,良,70,62,50,73,9,25,0.64,61
2014-10-21,良,60,33,42,58,10,23,0.71,62
2014-10-22,良,64,44,44,71,14,30,0.65,60
2014-10-23,良,74,52,53,86,17,43,0.71,43
2014-10-24,良,83,69,60,95,15,36,0.85,37
2014-10-25,良,54,13,37,56,10,32,0.65,46
2014-10-26,良,52,9,34,58,9,31,0.69,54
2014-10-27,良,64,38,42,78,9,29,0.77,38
2014-10-28,优,48,15,29,47,6,19,0.51,61
2014-10-29,优,40,13,26,38,5,24,0.58,46
2014-10-30,优,31,3,17,30,6,23,0.53,35
2014-10-31,优,43,27,27,42,8,18,0.67,31
2014-11-01,优,26,3,16,24,4,13,0.7,34
2014-11-02,优,29,3,17,27,8,16,0.49,45
2014-11-03,良,53,38,36,54,14,22,0.54,46
2014-11-04,良,57,16,36,62,12,28,0.6,41
2014-11-05,优,44,9,29,42,13,25,0.62,33
2014-11-06,良,63,41,44,61,14,30,0.65,30
2014-11-07,优,38,13,24,32,7,20,0.52,52
2014-11-08,优,41,30,28,39,10,19,0.55,51
2014-11-09,优,37,18,25,35,11,22,0.66,31
2014-11-10,优,36,19,24,33,14,20,0.74,25
2014-11-11,优,42,18,27,40,17,24,0.77,24
2014-11-12,良,55,59,38,55,14,20,0.58,48
2014-11-13,良,74,112,52,85,21,27,0.61,58
2014-11-14,良,78,71,56,96,29,37,0.72,36
2014-11-15,良,61,25,42,58,16,28,0.71,33
2014-11-16,良,54,18,37,49,15,19,0.65,49
2014-11-17,优,44,9,30,40,10,16,0.52,62
2014-11-18,良,63,19,44,64,21,19,0.52,68
2014-11-19,良,99,81,73,114,47,36,0.81,44
2014-11-20,良,79,50,57,90,29,36,0.79,29
2014-11-21,良,64,20,45,63,21,33,0.9,23
2014-11-22,良,78,45,56,81,26,38,1.13,34
2014-11-23,良,60,38,41,60,16,26,0.68,43
2014-11-24,良,58,64,41,57,20,23,0.86,26
2014-11-25,优,48,33,33,52,21,25,1.28,28
2014-11-26,良,57,32,37,61,19,26,0.88,42
2014-11-27,良,52,28,31,55,19,27,0.65,51
2014-11-28,良,66,70,46,72,16,25,0.89,29
2014-11-29,良,54,34,32,58,14,25,0.64,49
2014-11-30,良,55,63,36,54,14,21,0.93,38
2014-12-01,良,70,78,50,72,24,21,0.9,49
2014-12-02,良,82,145,59,95,24,17,0.7,58
2014-12-03,优,49,30,34,38,20,30,0.88,23
2014-12-04,优,45,49,26,47,24,21,0.48,66
2014-12-05,良,68,84,46,82,38,31,0.6,56
2014-12-06,良,75,70,53,87,35,33,0.64,44
2014-12-07,良,84,79,61,77,28,30,0.81,29
2014-12-08,良,73,52,51,81,36,36,0.7,46
2014-12-09,良,71,59,51,74,23,29,0.7,53
2014-12-10,良,65,34,46,54,25,26,0.84,29
2014-12-11,良,57,41,36,61,20,18,0.55,54
2014-12-12,良,75,92,47,95,32,25,0.58,50
2014-12-13,良,77,66,53,100,49,38,0.65,45
2014-12-14,良,76,34,52,97,48,34,0.6,46
2014-12-15,良,64,15,45,58,26,30,0.74,33
2014-12-16,良,54,44,37,53,29,23,0.6,50
2014-12-17,良,65,57,44,77,38,33,0.61,49
2014-12-18,良,88,86,65,98,54,37,0.59,53
2014-12-19,良,97,101,72,94,43,47,1.03,27
2014-12-20,轻度污染,107,155,79,115,38,43,1.24,42
2014-12-21,良,74,77,54,65,25,28,0.74,53
2014-12-22,良,92,94,67,99,39,41,0.89,46
2014-12-23,轻度污染,104,68,78,124,65,52,1.11,43
2014-12-24,轻度污染,135,112,102,153,58,47,1.22,35
2014-12-25,轻度污染,124,134,93,120,38,38,1.0,38
2014-12-26,中度污染,169,158,127,161,59,35,0.97,65
2014-12-27,中度污染,157,136,117,146,39,34,1.05,39
2014-12-28,良,72,41,52,68,36,31,0.8,61
2014-12-29,轻度污染,113,84,82,141,69,55,1.36,42
2014-12-30,良,99,76,72,138,96,55,1.61,47
2014-12-31,轻度污染,130,457,98,142,60,44,1.09,46
2015-01-01,轻度污染,111,289,83,123,56,37,0.79,71
2015-01-02,轻度污染,111,459,83,133,53,41,0.92,74
2015-01-03,轻度污染,114,183,86,135,45,39,0.91,63
2015-01-04,良,85,64,62,85,26,32,0.77,61
2015-01-05,良,75,70,54,69,26,31,1.04,34
2015-01-06,良,54,94,38,49,30,24,0.83,44
2015-01-07,良,68,135,49,63,29,24,0.91,33
2015-01-08,良,76,125,55,69,29,23,0.84,48
2015-01-09,良,67,73,47,52,30,31,0.97,24
2015-01-10,良,73,77,53,65,31,28,0.73,30
2015-01-11,优,46,37,32,38,27,25,0.56,46
2015-01-12,良,74,154,53,68,43,29,0.64,42
2015-01-13,良,99,211,74,116,58,49,1.12,32
2015-01-14,轻度污染,112,226,84,123,59,53,1.05,31
2015-01-15,轻度污染,135,248,102,148,81,51,1.26,24
2015-01-16,中度污染,157,273,119,161,60,42,1.04,31
2015-01-17,轻度污染,111,215,83,110,52,40,0.8,55
2015-01-18,良,89,137,65,73,29,32,0.87,45
2015-01-19,轻度污染,103,223,76,91,35,36,0.91,39
2015-01-20,良,98,186,73,93,42,37,0.99,29
2015-01-21,轻度污染,111,199,83,119,61,48,1.25,42
2015-01-22,轻度污染,124,243,93,136,56,46,1.41,42
2015-01-23,轻度污染,121,180,91,121,37,39,1.06,60
2015-01-24,良,85,86,62,85,23,29,0.7,71
2015-01-25,轻度污染,133,189,100,122,41,38,1.19,29
2015-01-26,良,90,110,66,90,40,35,0.96,30
2015-01-27,良,81,179,59,82,28,30,0.84,39
2015-01-28,良,59,201,40,62,33,24,1.41,20
2015-01-29,优,39,55,27,39,25,23,1.35,15
2015-01-30,优,43,62,31,38,20,18,0.77,40
2015-01-31,优,47,49,32,37,32,18,0.89,46
2015-02-01,良,54,81,38,49,40,25,0.95,25
2015-02-02,良,52,42,36,46,36,28,1.17,11
2015-02-03,优,43,23,29,35,30,22,0.94,24
2015-02-04,良,54,72,37,48,27,23,0.88,40
2015-02-05,良,94,218,70,85,34,22,0.82,74
2015-02-06,良,93,194,69,93,42,33,0.8,70
2015-02-07,轻度污染,105,212,78,103,38,26,0.87,62
2015-02-08,轻度污染,104,277,77,96,39,30,0.86,62
2015-02-09,良,98,249,72,101,41,28,0.73,87
2015-02-10,轻度污染,126,255,94,115,44,40,1.09,54
2015-02-11,轻度污染,115,206,86,110,53,33,1.09,70
2015-02-12,轻度污染,116,201,86,128,61,50,1.5,50
2015-02-13,轻度污染,109,218,82,108,55,50,1.26,42
2015-02-14,优,42,21,26,34,15,20,0.84,66
2015-02-15,良,60,55,42,53,24,23,0.75,76
2015-02-16,轻度污染,140,260,105,121,33,27,0.97,84
2015-02-17,良,86,170,63,76,24,22,0.74,61
2015-02-18,良,68,100,49,60,22,18,0.62,72
2015-02-19,良,70,78,50,61,13,11,0.48,74
2015-02-20,优,46,85,31,42,8,11,0.46,82
2015-02-21,良,54,139,37,43,13,9,0.69,49
2015-02-22,良,56,99,39,48,18,12,0.72,38
2015-02-23,优,45,77,31,38,18,12,0.7,48
2015-02-24,优,49,75,34,43,19,17,0.76,50
2015-02-25,良,51,127,36,46,22,15,0.75,46
2015-02-26,优,41,68,27,35,18,14,0.65,42
2015-02-27,良,53,188,37,48,20,18,0.81,36
2015-02-28,优,24,17,15,20,15,12,0.74,33
2015-03-01,优,50,110,34,43,36,16,0.64,73
2015-03-02,优,50,67,35,41,33,24,0.79,38
2015-03-03,良,52,81,36,47,30,20,0.74,50
2015-03-04,良,63,217,44,67,34,21,0.63,54
2015-03-05,优,31,35,20,23,18,14,0.59,49
2015-03-06,优,32,41,20,24,17,14,0.65,53
2015-03-07,优,45,57,31,37,25,23,0.79,31
2015-03-08,良,55,113,39,50,30,26,0.86,49
2015-03-09,良,80,231,58,83,43,33,0.81,56
2015-03-10,良,90,277,66,86,31,18,0.61,78
2015-03-11,优,47,68,32,40,22,25,0.86,50
2015-03-12,良,75,171,53,78,30,29,0.83,78
2015-03-13,良,58,101,40,57,20,27,0.83,58
2015-03-14,良,71,121,51,70,22,28,0.88,55
2015-03-15,良,94,172,70,92,28,23,0.93,43
2015-03-16,良,62,91,44,65,14,24,0.84,59
2015-03-17,良,82,213,60,87,17,30,0.85,90
2015-03-18,轻度污染,105,312,78,115,23,31,0.95,91
2015-03-19,良,94,258,68,109,16,24,0.8,78
2015-03-20,良,56,99,37,58,15,19,0.86,47
2015-03-21,良,58,78,40,62,20,27,0.73,82
2015-03-22,良,64,87,45,63,9,30,0.77,41
2015-03-23,优,50,52,35,45,13,24,0.71,40
2015-03-24,良,68,197,48,60,14,20,0.63,78
2015-03-25,良,68,183,48,65,15,27,0.76,52
2015-03-26,优,44,45,28,47,17,33,0.93,28
