日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2017-01-01,中度污染,199,266,150,180,30,113,2.49,22
2017-01-02,重度污染,226,302,177,89,15,84,2.01,22
2017-01-03,中度污染,165,210,127,147,18,93,2.36,21
2017-01-04,严重污染,254,323,203,185,15,120,2.90,15
2017-01-05,良,53,69,36,3,12,59,1.38,37
2017-01-06,优,28,9,15,10,11,42,0.78,41
2017-01-07,良,68,186,49,34,8,44,1.42,27
2017-01-08,轻度污染,141,304,106,50,8,35,1.46,50
2017-01-09,中度污染,153,316,116,113,12,64,1.65,39
2017-01-10,中度污染,154,321,116,90,15,56,1.54,40
2017-01-11,轻度污染,140,306,105,80,16,67,1.37,47
2017-01-12,轻度污染,137,315,103,109,13,66,1.31,45
2017-01-13,轻度污染,103,273,76,105,17,69,1.11,39
2017-01-14,轻度污染,103,293,74,82,14,52,0.90,46
2017-01-15,优,50,119,33,49,11,48,0.59,42
2017-01-16,良,65,138,46,65,13,61,0.81,30
2017-01-17,良,70,125,49,73,13,71,0.95,22
2017-01-18,轻度污染,113,230,84,62,12,60,1.08,21
2017-01-19,轻度污染,105,201,78,54,11,44,0.96,38
2017-01-20,良,85,253,52,99,18,51,0.76,46
2017-01-21,良,73,160,47,88,17,63,0.73,46
2017-01-22,轻度污染,125,300,94,132,26,84,1.16,31
2017-01-23,轻度污染,101,239,75,90,21,69,1.13,43
2017-01-24,良,74,144,53,65,16,54,0.92,48
2017-01-25,良,96,157,71,79,17,61,1.03,44
2017-01-26,轻度污染,120,209,90,58,16,43,1.04,61
2017-01-27,中度污染,166,312,126,156,22,29,1.16,68
2017-01-28,中度污染,160,222,122,156,26,29,0.98,57
2017-01-29,轻度污染,124,278,93,81,12,24,1.04,26
2017-01-30,良,74,240,53,51,12,17,0.79,61
2017-01-31,良,53,122,37,44,12,21,0.67,61
2017-02-01,优,50,107,35,37,13,19,0.58,67
2017-02-02,轻度污染,124,294,93,48,15,35,1.20,75
2017-02-03,轻度污染,105,231,78,39,12,48,1.20,35
2017-02-04,轻度污染,140,282,106,42,12,56,1.34,26
2017-02-05,轻度污染,117,239,88,75,16,57,1.46,32
2017-02-06,轻度污染,145,321,109,46,15,55,1.26,53
2017-02-07,优,50,112,35,40,13,35,0.65,53
2017-02-08,良,100,317,74,32,22,36,0.85,43
2017-02-09,中度污染,151,357,113,42,23,34,1.10,65
2017-02-10,中度污染,154,356,116,81,21,47,1.17,66
2017-02-11,轻度污染,125,331,94,86,18,72,1.10,57
2017-02-12,轻度污染,101,227,75,90,21,76,1.05,55
2017-02-13,轻度污染,103,217,77,102,23,95,1.37,50
2017-02-14,轻度污染,120,237,90,112,21,99,1.41,57
2017-02-15,轻度污染,102,167,76,96,20,89,1.14,63
2017-02-16,轻度污染,103,205,76,115,15,74,1.32,69
2017-02-17,轻度污染,138,319,102,101,13,52,1.08,41
2017-02-18,良,88,190,60,92,12,60,0.94,39
2017-02-19,轻度污染,132,240,100,100,14,45,1.26,64
2017-02-20,轻度污染,119,291,80,94,15,44,1.09,48
2017-02-21,优,50,97,27,43,10,34,0.73,55
2017-02-22,良,93,287,69,29,12,31,0.89,43
2017-02-23,中度污染,157,356,119,50,16,56,1.17,42
2017-02-24,轻度污染,117,337,88,101,12,83,1.14,51
2017-02-25,轻度污染,113,302,85,108,13,101,1.21,53
2017-02-26,轻度污染,108,298,80,116,15,98,1.25,60
2017-02-27,轻度污染,145,348,110,129,19,103,1.29,55
2017-02-28,轻度污染,145,341,109,124,20,96,1.10,70
2017-03-01,良,98,289,51,125,11,44,0.78,65
2017-03-02,良,63,120,41,71,11,56,0.79,54
2017-03-03,良,74,147,51,89,19,77,1.10,49
2017-03-04,良,97,228,72,118,14,97,1.29,37
2017-03-05,良,90,250,66,64,10,65,1.02,52
2017-03-06,良,88,302,62,62,10,52,0.84,60
2017-03-07,良,96,312,71,110,17,82,1.15,59
2017-03-08,良,84,294,60,91,14,64,0.89,60
2017-03-09,轻度污染,113,346,85,137,21,105,1.26,52
2017-03-10,轻度污染,141,348,107,178,28,132,1.42,31
2017-03-11,轻度污染,110,280,80,120,17,85,1.23,53
2017-03-12,轻度污染,119,318,89,67,13,57,1.02,45
2017-03-13,良,71,307,50,27,9,30,0.61,70
2017-03-14,良,61,229,37,65,13,52,0.67,55
2017-03-15,良,63,173,40,71,15,66,0.82,62
2017-03-16,良,68,188,48,69,13,55,0.72,79
2017-03-17,良,82,223,59,75,15,68,0.78,55
2017-03-18,轻度污染,114,294,85,88,22,64,0.93,52
2017-03-19,良,92,253,68,35,10,55,0.99,40
2017-03-20,良,65,183,46,22,8,34,0.75,61
2017-03-21,良,84,260,58,41,9,42,0.81,82
2017-03-22,良,99,303,73,43,10,53,0.96,51
2017-03-23,良,61,197,43,34,9,44,0.76,44
2017-03-24,良,75,242,54,24,9,47,0.81,42
2017-03-25,良,83,260,53,81,10,45,0.83,53
2017-03-26,良,73,210,37,93,11,56,0.85,61
2017-03-27,良,76,216,40,99,12,67,0.80,72
2017-03-28,良,86,259,49,113,14,50,0.76,89
2017-03-29,轻度污染,106,272,79,86,10,51,0.84,86
2017-03-30,轻度污染,129,327,97,90,13,68,1.14,49
2017-03-31,良,67,214,46,50,10,33,0.74,91
2017-04-01,轻度污染,127,347,96,87,10,51,1.07,72
2017-04-02,轻度污染,102,313,73,110,9,70,1.19,67
2017-04-03,良,77,158,51,90,23,56,0.97,93
2017-04-04,良,84,218,58,101,22,76,1.00,56
2017-04-05,轻度污染,118,324,88,75,14,51,1.18,42
2017-04-06,轻度污染,103,265,77,34,11,35,1.21,50
2017-04-07,轻度污染,121,308,91,78,8,44,1.46,40
2017-04-08,轻度污染,133,341,100,88,10,36,1.43,79
2017-04-09,良,55,213,24,26,9,25,0.72,94
2017-04-10,优,40,74,18,28,7,32,0.58,69
2017-04-11,良,66,224,47,51,8,39,0.81,68
2017-04-12,良,83,278,57,83,11,59,0.89,76
2017-04-13,良,71,186,40,79,16,48,0.78,93
2017-04-14,良,73,196,48,86,11,42,0.86,99
2017-04-15,良,86,219,48,116,9,77,1.00,71
2017-04-16,良,92,266,58,122,11,61,1.08,61
2017-04-17,良,84,237,35,104,8,32,0.68,75
2017-04-18,良,90,266,33,129,8,43,0.61,73
2017-04-19,良,90,277,34,128,14,55,0.83,72
2017-04-20,良,65,182,41,74,8,28,0.71,79
2017-04-21,良,89,329,33,127,10,42,0.65,62
2017-04-22,良,77,275,41,87,11,48,0.74,89
2017-04-23,良,75,236,37,86,9,57,0.69,103
2017-04-23,良,75,236,37,86,9,57,0.69,103
2017-04-24,良,77,220,39,93,10,42,0.73,110
2017-04-25,良,95,319,61,129,17,77,0.98,63
2017-04-26,良,71,281,48,61,9,26,0.68,92
2017-04-27,良,68,262,31,64,10,48,0.70,100
2017-04-28,良,76,250,35,81,10,62,0.65,104
2017-04-29,良,82,220,40,83,9,47,0.65,125
2017-04-30,良,80,186,39,86,9,53,0.70,112
2017-05-01,良,86,238,57,111,18,69,0.98,82
2017-05-02,优,50,64,23,37,8,32,0.68,85
2017-05-03,优,50,105,32,49,7,28,0.69,77
2017-05-04,优,39,49,23,31,8,25,0.66,71
2017-05-05,良,95,213,52,136,9,42,0.79,85
2017-05-06,重度污染,203,311,98,326,10,60,0.92,72
2017-05-07,中度污染,178,339,93,275,11,59,0.98,94
2017-05-08,良,88,274,64,85,9,43,0.91,72
2017-05-09,良,54,101,20,45,7,30,0.56,100
2017-05-10,良,75,229,40,84,9,50,0.70,108
2017-05-11,良,81,233,55,104,9,61,0.81,80
2017-05-12,良,74,232,34,50,7,29,0.64,107
2017-05-13,良,68,199,24,63,7,33,0.56,117
2017-05-14,良,85,267,43,114,10,45,0.72,102
2017-05-15,良,78,307,43,101,14,67,0.93,56
2017-05-16,良,59,157,22,49,10,45,0.57,99
2017-05-17,良,90,283,38,72,11,55,0.71,127
2017-05-18,良,94,249,44,81,14,47,0.83,136
2017-05-19,良,92,258,61,107,20,57,0.92,133
2017-05-20,轻度污染,127,353,87,113,12,51,1.04,117
2017-05-20,轻度污染,127,353,87,113,12,51,1.04,117
2017-05-21,轻度污染,144,352,82,106,11,53,1.02,141
2017-05-22,良,92,302,57,79,13,36,0.86,133
2017-05-23,良,55,213,36,40,10,29,0.64,69
2017-05-24,良,63,236,36,51,9,31,0.56,105
2017-05-25,良,83,303,40,63,8,57,0.66,100
2017-05-26,良,91,295,37,76,8,57,0.66,122
2017-05-27,轻度污染,102,275,46,82,8,52,0.69,134
2017-05-28,良,99,248,44,79,9,51,0.71,140
2017-05-29,轻度污染,118,327,48,89,15,47,0.69,174
2017-05-30,良,93,287,51,91,11,40,0.78,136
2017-05-31,良,92,274,58,87,7,37,0.75,125
2017-06-01,轻度污染,102,297,61,101,8,42,0.79,129
2017-06-02,轻度污染,133,341,87,133,11,32,1.04,177
2017-06-03,轻度污染,146,363,76,107,11,29,0.90,185
2017-06-04,良,90,345,29,79,13,34,0.68,130
2017-06-05,良,53,200,24,39,10,32,0.65,83
2017-06-06,优,43,97,18,21,9,24,0.57,81
2017-06-07,良,64,224,25,44,9,40,0.69,103
2017-06-08,良,90,295,41,59,9,34,0.87,134
2017-06-09,良,69,233,44,71,10,36,0.86,99
2017-06-10,优,33,66,18,28,9,24,0.68,47
2017-06-11,优,48,165,19,35,9,21,0.65,94
2017-06-12,良,57,222,23,37,8,22,0.64,108
2017-06-13,良,52,188,30,44,9,30,0.76,84
2017-06-14,良,63,213,42,56,9,38,0.91,86
2017-06-15,轻度污染,108,299,59,83,11,48,0.88,145
2017-06-16,轻度污染,119,307,61,89,11,55,0.77,144
2017-06-17,良,95,252,41,68,11,40,0.57,136
2017-06-18,良,80,248,38,63,11,38,0.59,127
2017-06-19,良,57,192,31,56,10,33,0.57,87
2017-06-20,良,73,274,42,67,8,37,0.67,99
2017-06-21,轻度污染,104,338,66,93,11,42,0.84,117
2017-06-22,良,84,334,51,70,9,35,0.75,107
2017-06-23,良,64,252,40,59,9,35,0.70,70
2017-06-24,良,59,237,35,59,9,31,0.68,89
2017-06-25,良,89,324,48,76,11,33,0.82,127
2017-06-26,良,92,304,53,82,10,37,0.87,126
2017-06-27,良,86,269,53,80,9,38,0.79,110
2017-06-28,良,73,237,41,65,10,30,0.65,108
2017-06-29,良,78,252,46,70,9,28,0.72,121
2017-06-30,优,44,123,23,43,9,26,0.60,57
2017-07-01,优,32,86,13,26,9,22,0.53,47
2017-07-02,优,33,95,13,23,9,24,0.56,58
2017-07-03,优,36,109,17,31,9,21,0.56,59
2017-07-04,优,45,134,22,44,9,33,0.62,59
2017-07-05,优,47,150,24,45,8,31,0.66,61
2017-07-06,良,51,190,28,46,9,24,0.61,72
2017-07-07,优,39,135,16,37,10,27,0.55,45
2017-07-08,优,36,96,19,35,9,19,0.50,59
2017-07-09,优,29,51,16,24,10,18,0.49,52
2017-07-10,优,37,109,11,24,8,18,0.48,75
2017-07-11,优,44,115,22,40,7,23,0.60,72
2017-07-12,优,50,121,29,50,8,23,0.64,77
2017-07-13,良,66,222,46,70,8,24,0.72,96
2017-07-14,良,70,275,47,72,8,36,0.76,83
2017-07-15,良,74,319,47,69,8,20,0.66,112
2017-07-16,良,75,307,44,73,8,32,0.70,101
2017-07-17,良,66,271,35,67,8,33,0.67,90
2017-07-18,良,54,183,28,50,8,22,0.57,87
2017-07-19,良,55,211,28,49,8,20,0.54,90
2017-07-20,良,57,224,27,52,7,21,0.55,99
2017-07-21,良,66,297,31,59,8,21,0.60,116
2017-07-22,良,73,299,32,69,9,31,0.58,117
2017-07-23,良,80,290,34,76,9,38,0.63,109
2017-07-24,良,79,290,34,81,10,37,0.65,102
2017-07-25,良,93,317,47,99,11,42,0.76,115
2017-07-26,轻度污染,112,357,59,108,11,41,0.92,132
2017-07-27,轻度污染,107,351,60,110,11,42,0.93,141
2017-07-28,轻度污染,115,358,54,100,12,43,0.92,147
2017-07-29,良,65,246,39,60,9,22,0.71,101
2017-07-30,良,58,156,29,54,9,26,0.73,82
2017-07-31,优,50,140,21,49,9,25,0.73,68
2017-08-01,优,46,143,13,36,8,21,0.64,83
2017-08-02,优,32,34,10,21,9,23,0.72,59
2017-08-03,优,35,68,15,31,10,25,0.82,58
2017-08-04,良,62,223,36,58,8,34,0.95,80
2017-08-05,良,77,289,52,84,9,38,0.89,76
2017-08-06,良,76,278,47,79,9,32,0.86,94
2017-08-07,良,57,204,30,60,8,33,0.69,70
2017-08-08,优,30,33,14,20,13,24,0.66,50
2017-08-09,优,46,161,22,33,9,20,0.68,84
2017-08-10,良,55,188,29,49,9,26,0.81,82
2017-08-11,良,63,223,36,70,7,36,0.70,76
2017-08-12,优,32,47,16,26,9,26,0.59,49
2017-08-13,优,33,58,18,31,9,25,0.68,54
2017-08-14,良,54,235,36,51,8,26,0.80,73
2017-08-15,良,57,227,31,52,8,26,0.68,77
2017-08-16,良,57,224,30,54,9,41,0.74,63
2017-08-17,优,41,121,15,36,9,27,0.60,70
2017-08-18,优,45,147,20,46,10,32,0.57,65
2017-08-19,优,48,172,23,42,11,33,0.70,57
2017-08-20,优,41,112,22,38,9,31,0.76,67
2017-08-21,良,60,217,31,52,7,32,0.80,88
2017-08-22,良,74,300,46,73,7,31,1.00,84
2017-08-23,良,63,275,20,52,7,30,0.71,112
2017-08-24,良,52,252,21,56,7,38,0.76,49
2017-08-25,良,62,299,33,65,8,40,0.88,62
2017-08-26,优,42,143,17,37,6,34,0.73,65
2017-08-27,良,66,313,28,64,8,42,0.97,83
2017-08-28,良,62,315,36,68,6,41,0.90,73
2017-08-29,优,44,228,20,32,6,19,0.80,76
2017-08-30,优,37,161,15,36,8,27,0.66,37
2017-08-31,优,29,54,18,25,7,33,0.73,36
2017-09-01,优,46,124,28,47,7,35,0.90,70
2017-09-02,良,57,198,32,58,8,38,0.91,69
2017-09-03,良,52,193,36,41,7,33,0.95,45
2017-09-04,优,37,100,24,31,8,28,0.94,33
2017-09-05,优,40,118,25,37,8,22,0.81,53
2017-09-06,优,43,142,28,40,9,32,0.88,40
2017-09-07,优,46,148,25,42,7,35,0.92,73
2017-09-08,良,59,217,33,66,8,54,1.08,26
2017-09-09,良,85,305,61,101,7,42,1.17,89
2017-09-10,良,66,299,47,56,9,32,1.05,37
2017-09-11,优,35,61,19,35,7,30,0.92,54
2017-09-12,良,68,242,42,70,8,52,1.02,81
2017-09-13,良,98,342,64,93,9,47,1.06,103
2017-09-14,良,59,165,22,56,9,35,0.72,85
2017-09-15,良,61,178,28,60,7,31,0.69,97
2017-09-16,良,59,176,24,61,9,40,0.70,84
2017-09-17,良,84,268,37,94,8,61,0.81,88
2017-09-18,良,98,281,51,113,11,74,1.03,94
2017-09-19,良,87,259,60,109,9,59,1.01,76
2017-09-20,良,67,259,45,55,8,41,1.00,61
2017-09-21,良,53,169,35,48,9,40,0.88,64
2017-09-22,良,61,188,41,65,9,49,0.83,54
2017-09-23,良,64,209,43,53,8,43,0.92,51
2017-09-24,优,32,53,20,25,8,41,0.97,29
2017-09-25,良,51,197,35,46,9,48,1.29,11
2017-09-26,优,37,68,24,35,8,31,1.13,42
2017-09-27,优,37,102,23,27,7,24,0.95,49
2017-09-28,优,46,185,23,39,7,33,0.79,69
2017-09-29,良,64,259,40,71,12,61,1.10,42
2017-09-30,优,43,117,30,34,8,41,0.92,32
2017-10-01,良,56,222,39,50,10,28,0.98,39
2017-10-02,优,23,10,10,15,9,23,0.83,43
2017-10-03,优,34,108,11,27,8,17,0.55,62
2017-10-05,优,30,77,9,13,9,27,0.56,52
2017-10-06,优,38,91,25,36,8,36,0.69,39
2017-10-07,良,57,188,36,63,11,49,1.00,56
2017-10-08,轻度污染,117,351,80,105,12,54,1.33,111
2017-10-09,良,79,316,51,89,11,60,1.08,83
2017-10-10,良,80,330,58,67,8,50,1.15,19
2017-10-11,优,17,7,8,10,8,27,0.72,26
2017-10-12,优,25,55,8,11,9,28,0.60,46
2017-10-13,优,40,136,23,38,9,32,0.63,52
2017-10-14,优,44,169,22,39,10,34,0.69,58
2017-10-15,优,37,143,12,24,10,21,0.59,72
2017-10-16,优,33,119,13,30,9,29,0.65,56
2017-10-17,优,39,154,20,35,8,26,0.67,65
2017-10-18,优,36,94,16,34,9,26,0.60,60
2017-10-19,良,68,239,48,63,11,47,0.88,44
2017-10-20,良,71,229,45,72,10,62,0.86,48
2017-10-21,良,94,288,69,101,11,70,1.11,68
2017-10-22,轻度污染,150,353,113,136,16,79,1.34,67
2017-10-23,轻度污染,105,330,67,88,10,46,0.85,52
2017-10-24,良,74,199,45,96,13,72,0.99,45
2017-10-25,良,72,167,46,90,15,76,0.97,49
2017-10-26,良,80,185,54,99,13,80,1.05,66
2017-10-27,轻度污染,105,256,76,126,14,99,1.29,63
2017-10-28,良,84,192,58,90,11,77,0.89,59
2017-10-29,良,92,309,54,107,13,56,0.78,45
2017-10-30,良,72,233,34,92,16,65,0.76,39
2017-10-31,良,83,230,56,112,16,86,1.02,45
2017-11-01,良,96,227,67,124,13,104,1.13,43
2017-11-02,良,100,224,69,140,12,110,1.27,48
2017-11-03,轻度污染,137,320,103,141,13,72,1.17,57
2017-11-04,优,47,64,21,48,9,44,0.50,55
2017-11-05,良,64,118,30,77,11,64,0.65,41
2017-11-06,良,86,176,59,111,12,89,0.91,43
2017-11-07,轻度污染,115,225,81,156,12,108,1.17,35
2017-11-08,中度污染,156,326,117,184,18,101,1.55,64
2017-11-09,良,81,201,44,104,14,73,0.80,50
2017-11-10,轻度污染,115,332,79,145,17,70,0.95,41
2017-11-11,良,66,224,27,80,11,46,0.55,39
2017-11-12,良,75,254,51,95,14,70,0.93,19
2017-11-13,良,86,276,63,99,11,62,0.88,30
2017-11-14,轻度污染,147,351,110,141,12,79,1.09,30
2017-11-15,中度污染,171,358,130,146,12,86,1.37,42
2017-11-16,轻度污染,113,298,84,104,13,74,1.23,17
2017-11-17,良,72,230,52,49,9,42,0.88,21
2017-11-18,良,51,208,32,46,11,31,0.68,50
2017-11-19,良,59,198,40,57,11,45,0.71,32
2017-11-20,良,69,241,50,70,13,56,0.89,35
2017-11-21,良,91,271,67,88,15,75,1.08,25
2017-11-22,轻度污染,103,312,76,100,15,56,0.88,39
2017-11-23,良,79,283,49,100,16,67,0.87,36
2017-11-24,良,80,270,44,108,17,87,0.98,27
2017-11-25,良,78,216,45,104,16,79,0.83,38
2017-11-26,轻度污染,103,297,72,129,17,74,1.10,40
2017-11-27,良,97,263,71,107,17,61,1.09,53
2017-11-28,轻度污染,139,299,105,155,16,92,1.40,42
2017-11-29,轻度污染,117,301,82,112,11,46,1.04,41
2017-11-30,优,35,38,20,32,6,27,0.51,44
2017-12-01,良,70,220,47,78,9,53,0.82,31
2017-12-02,轻度污染,109,266,82,124,15,76,1.20,23
2017-12-03,轻度污染,116,270,87,117,10,67,1.29,24
2017-12-04,严重污染,263,360,213,203,9,67,1.68,15
2017-12-05,重度污染,208,360,161,83,8,60,1.41,33
2017-12-06,轻度污染,143,324,109,127,16,77,1.26,26
2017-12-07,轻度污染,144,310,109,128,16,72,1.32,36
2017-12-08,轻度污染,106,329,78,82,14,53,1.03,34
2017-12-09,良,89,224,65,103,14,67,0.96,30
2017-12-10,轻度污染,101,275,59,138,18,59,0.99,32
2017-12-11,轻度污染,107,294,73,155,18,78,1.46,25
2017-12-12,良,77,201,53,88,11,53,0.90,34
2017-12-13,良,58,129,35,61,10,50,0.84,26
2017-12-14,良,58,142,41,14,3,35,0.81,30
2017-12-15,优,38,66,26,15,3,31,0.62,21
2017-12-16,轻度污染,137,347,103,67,6,41,1.08,35
2017-12-17,良,73,216,47,76,10,57,0.85,34
2017-12-18,良,64,128,41,74,9,60,0.78,36
2017-12-19,良,96,302,70,112,16,72,1.04,27
2017-12-20,良,94,269,66,110,13,68,1.08,35
2017-12-21,轻度污染,129,335,97,144,21,91,1.44,27
2017-12-22,轻度污染,133,279,100,135,23,90,1.19,36
2017-12-23,中度污染,186,311,142,175,25,110,1.51,16
2017-12-24,中度污染,152,303,109,116,12,50,0.92,43
2017-12-25,良,98,260,64,136,17,75,1.05,30
2017-12-26,轻度污染,109,219,80,142,22,91,1.17,23
2017-12-27,轻度污染,118,215,89,128,20,90,1.23,30
2017-12-28,轻度污染,128,212,97,91,9,63,1.09,17
2017-12-29,中度污染,156,235,118,102,8,65,1.35,17
2017-12-30,严重污染,275,339,228,137,8,58,1.81,40
2017-12-31,中度污染,188,303,143,175,12,63,1.56,36
